1942203989, 2, , <UNAVAIL>, CONEMAUGH HEALTH INITIATIVES, , , , , , , CONEMAUGH CANCER CARE ASSOCIATES, 3, , , , , , , , 1086 FRANKLIN ST, , JOHNSTOWN, PA, 159054305, US, 8144108300, 8144108331, 1020 FRANKLIN ST, , JOHNSTOWN, PA, 159054109, US, 8145349165, 8145343494, 05/23/2005, 06/09/2010, , , , , LAMBERT, ELAINE, M, CHIEF OPERATING OFFICER, 8145331630, 207RX0202X, MD057321L, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 100735811, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , , , , 193400000X SINGLE SPECIALTY  GROUP, , , , , , , , , , , , , , , 
1033112065, 2, , <UNAVAIL>, FLORIDA HEALTH CARE SERVICES INC, , , , , , , , , , , , , , , , 1 NESHAMINY INTERPLEX, STE 209, TREVOSE, PA, 190536969, US, 2153305478, , 1 NESHAMINY INTERPLEX, STE 209, TREVOSE, PA, 190536969, US, 2153305478, , 05/23/2005, 02/28/2017, , , , , DILLER, ESTHER, , PRESIDENT/OWNER, 2153305478, 332BX2000X, 47, FL, N, 335E00000X, , , Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , , , , , , , , , , , , , , , , , , , 
1427051440, 2, , <UNAVAIL>, CONEMAUGH HEALTH INITIATIVES, , , , , , , CHI ANESTHESIOLOGY, 3, , , , , , , , 1086 FRANKLIN ST, STE A401, JOHNSTOWN, PA, 159054305, US, 8145345138, 8145345149, 1086 FRANKLIN ST, STE A401, JOHNSTOWN, PA, 159054305, US, 8145345138, 8145345149, 05/23/2005, 07/09/2007, , , , , LAMBERT, ELAINE, M, CHIEF OPERATING OFFICER, 8145331630, 207LP2900X, MD044818E, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 193400000X SINGLE SPECIALTY  GROUP, , , , , , , , , , , , , , , 
1942203146, 2, , <UNAVAIL>, TOM & JERRY'S HOME MEDICAL SERVICE, , , , , , , , , , , , , , , , PO BOX 837, , CONNELLSVILLE, PA, 154250837, US, 7246288913, 7246280675, 145 N 8TH ST, , CONNELLSVILLE, PA, 154252405, US, 7246288913, 7246280675, 05/23/2005, 12/01/2016, , , , , MEANS, MELISSA, A, PARTNER, 7246288913, 332BP3500X, , , N, 332BX2000X, , , Y, 335E00000X, , , N, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , MS., , , , , , , , , , , , , , , , , , 
1114920386, 2, , <UNAVAIL>, PETER BECKER COMMUNITY, , , , , , , , , , , , , , , , 800 MAPLE AVE, , HARLEYSVILLE, PA, 194381032, US, 2152569501, 2152569768, 800 MAPLE AVE, , HARLEYSVILLE, PA, 194381032, US, 2152569501, 2152569768, 05/23/2005, 11/09/2011, , , , , BERSTER, CAROL, A, PRESIDENT/CEO, 2152569501, 314000000X, 160602, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 0006548550001, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , MRS., , NHA, MBA, CASPF, , , , , , , , , , , , , , , , 
1104829373, 2, , <UNAVAIL>, UPTOWN PHARMACY INCORPORATED, , , , , , , UPTOWN PHARMACY, 3, , , , , , , , 200 S OAK ST, , MOUNT CARMEL, PA, 178512148, US, 5703394953, 5703394290, 200 S OAK ST, , MOUNT CARMEL, PA, 178512148, US, 5703394953, 5703394290, 05/23/2005, 07/08/2007, , , , , RADZAI, FRANK, R., PRESIDENT, 5703394953, 183500000X, PP410579L, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , DR., , PHARM.D., 193400000X SINGLE SPECIALTY  GROUP, , , , , , , , , , , , , , , 
1912900168, 2, , <UNAVAIL>, SOMERSET COMMUNITY HOSPITAL, , , , , , , SOMERSET HOSPITAL, 5, , , , , , , , 225 S CENTER AVE, , SOMERSET, PA, 155012033, US, 8144435040, 8144435697, 225 S CENTER AVE, , SOMERSET, PA, 155012033, US, 8144435040, 8144435697, 05/23/2005, 08/04/2008, , , , , FARRELL, MICHAEL, J, CEO, 8144435000, 208600000X, MD429063, PA, N, 282N00000X, 196901, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , , , , 193200000X MULTI-SPECIALTY GROUP, , , , , , , , , , , , , , , 
1821091059, 2, , <UNAVAIL>, WAYNESBORO HOSPITAL, , , , , , , , , , , , , , , , 501 E MAIN ST, , WAYNESBORO, PA, 172682353, US, 7177654000, 7177653447, 501 E MAIN ST, , WAYNESBORO, PA, 172682353, US, 7177654000, 7177653447, 05/23/2005, 12/18/2008, , , , , SHUR, KENNETH, L, VP COO, 7177654000, 282N00000X, 234301, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 0413202, 05, MT, , 10368B, 05, SC, , 6491440, 01, PA, AETNA, 072768701, 05, TX, , 792988, 01, MD, MAPSI, 0171193000, 05, WV, , 3900138, 05, NC, , 235019, 01, MD, OPTIMUM CHOICE, 1489, 01, PA, HIGHMARK BLUE SHIELD, 25331, 01, PA, SENIOR PARTNERS, 02567664, 05, NY, , 809534, 01, MD, PRIORITY PARTNERS JOHN HO, 010040744, 05, VA, , =========, 01, WI, WPS-TRIWEST, 000000111264, 05, PA, , 1007424870006, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , MR., , , , , , , , , , , , , , , , , , 
1467455220, 2, , <UNAVAIL>, COUNTY OF WASHINGTON, , , , , , , WASHINGTON COUNTY HEALTH CENTER, 3, , , , , , , , 36 OLD HICKORY RIDGE RD, , WASHINGTON, PA, 153018613, US, 7242285010, 7242237187, 36 OLD HICKORY RIDGE RD, , WASHINGTON, PA, 153018613, US, 7242285010, 7242237187, 05/24/2005, 01/18/2012, , , , , SNYDER, LYNN, M, FISCAL DIRECTOR, 7242285010, 314000000X, 751102, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1002272960004, 05, PA, , 90851, 01, PA, THREE RIVERS MED PLUS, V0023A, 01, PA, UPMC FOR YOU, 53252, 01, PA, ADVANTRA, 0561, 01, PA, BLUE CROSS, 100227960004, 05, PA, , 1296031, 01, PA, UMWA, 1502821, 01, PA, GATEWAY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , , , , , , , , , , , , , , , , , , , 
1457354219, 2, , <UNAVAIL>, ELIZUR CORPORATION, , , , , , , , , , , , , , , , 9800A MCKNIGHT RD, STE 200, PITTSBURGH, PA, 152376003, US, 4123584523, 4123584518, 9800A MCKNIGHT RD, STE 200, PITTSBURGH, PA, 152376003, US, 4123584523, 4123584518, 05/24/2005, 11/09/2017, , , , , GRANT, JAMES, , OWNER, 4123584523, 332B00000X, 6000005948, PA, Y, 335E00000X, 6000005948, PA, N, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 0018789880002, 05, PA, , 308521, 01, , UPMC HEALTH PLAN, 602435000, 01, PA, DEPARTMENT OF LABOR, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , MR., , , , , , , , , , , , , , , , , , 
1679576573, 2, , <UNAVAIL>, COMMUNITY LIVING AND SUPPORT SERVICES, , , , , , , MULTIPLE SCLEROSIS SERVICE SOCIETY, 4, , , , , , , , 4638 CENTRE AVE, , PITTSBURGH, PA, 152131556, US, 4126837100, 4126834160, 4638 CENTRE AVE, , PITTSBURGH, PA, 152131556, US, 4126837100, 4126834160, 05/24/2005, 11/23/2010, , , , , CONDELUCI, AL, , CHIEF EXECUTIVE DIRECTOR, 4126837100, 251C00000X, 11173601, PA, N, 253Z00000X, 12973601, PA, N, 332B00000X, 6000005377, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1000026610002, 05, PA, , 1007170720004, 05, PA, , 1000026610033, 05, PA, , 1000026610045, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , DR., , PHD, , , , , , , , , , , , , , , , 
1346243227, 2, , <UNAVAIL>, LANDIS HOMES RETIREMENT COMMUNITY, , , , , , , , , , , , , , , , 1001 E OREGON RD, , LITITZ, PA, 175439205, US, 7175693271, 7175813899, 1001 E OREGON RD, , LITITZ, PA, 175439205, US, 7175693271, 7175813899, 05/24/2005, 10/16/2008, , , , , CALDWELL, ETHEL, , HEALTHCARE ADMINISTRATOR, 7173813572, 314000000X, 1206, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 0008383510002, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , MS., , , , , , , , , , , , , , , , , , 
1942203799, 2, , <UNAVAIL>, HEALTH TECHINCAL SERVICES, , , , , , , , , , , , , , , , 4 4TH AVE, , GREENVILLE, PA, 161251725, US, 7245888814, , 4 4TH AVE, , GREENVILLE, PA, 161251725, US, 7245888814, , 05/24/2005, 07/08/2007, , , , , CHRISTIANSEN, LOUIS, J, PRESIDENT, 7245888814, 332B00000X, 6000003354, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , MR., , , , , , , , , , , , , , , , , , 
1861495772, 2, , <UNAVAIL>, PROFESSIONAL PHARMACY OF PENNSBURG INC, , , , , , , PROFESSIONAL PHARMACY OF PENNSBURG, 0, , , , , , , , 931 MAIN ST, , PENNSBURG, PA, 180731603, US, 2156799700, 2156795410, 931 MAIN ST, , PENNSBURG, PA, 180731603, US, 2156799700, 2156795410, 05/24/2005, 01/31/2018, , , , , STONE, DAVID, , OWNER/PHARM, 2156799700, 332B00000X, , , N, 333600000X, , , N, 3336C0003X, PP415066L, PA, Y, 3336C0004X, , , N, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2082558, 01, , PK, 0015359100003, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , , , RPH, , , , , , , , , , , , , , , , 
1205839040, 2, , <UNAVAIL>, ST. LUKE'S MINERS MEMORIAL HOME CARE, , , , , , , ST. LUKE'S MINERS MEMORIAL HOME CARE, 3, , , , , , , , 801 E BROAD ST, , TAMAQUA, PA, 182522210, US, 5709528219, 5709528119, 801 E BROAD ST, , TAMAQUA, PA, 182522210, US, 5709528219, 5709528119, 05/24/2005, 03/28/2013, , , , , HALDEMAN-GREEN, NANETTE, ELIZABETH, DIRECTOR, 5709528219, 251E00000X, 397575, PA, Y, 251E00000X, , , N, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , Y, THE CARBON SCHUYLKILL COMMUNITY HOSPITAL INC, <UNAVAIL>, , , RN BSN COS-C, , , , , , , , , , , , , , , , 
1386647105, 2, , <UNAVAIL>, KAY & TABAS OPHTHALMOLOGY, , , , , , , , , , , , , , , , 601 WALNUT ST, STE L30, PHILADELPHIA, PA, 191063304, US, 2159256402, 2159250262, 601 WALNUT ST, STE L30, PHILADELPHIA, PA, 191063304, US, 2159256402, 2159250262, 05/24/2005, 10/05/2015, , , , , KAY, MICHAEL, LEON, OWNER OPHTHALMOLOGIST, 2159256402, 152W00000X, OEG000554, PA, N, 174400000X, MD012768E, PA, Y, 174400000X, MD046158L, PA, N, 174400000X, MD428282, PA, N, 174400000X, MD028008E, PA, N, 174400000X, MD433857, PA, N, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , , , M.D., 193200000X MULTI-SPECIALTY GROUP, 193200000X MULTI-SPECIALTY GROUP, 193200000X MULTI-SPECIALTY GROUP, 193200000X MULTI-SPECIALTY GROUP, 193200000X MULTI-SPECIALTY GROUP, 193200000X MULTI-SPECIALTY GROUP, , , , , , , , , , 
1528061314, 2, , <UNAVAIL>, SHAMOKIN AREA COMMUNITY HOSPITAL, , , , , , , , , , , , , , , , 4200 HOSPITAL RD, , COAL TOWNSHIP, PA, 178669668, US, 5706444200, 5706444351, 4200 HOSPITAL RD, , COAL TOWNSHIP, PA, 178669668, US, 5706444200, 5706444351, 05/24/2005, 02/22/2011, , , , , MORRIS, RANDY, , V.P.,  CFO, 5706444229, 282NR1301X, 196501, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1501462, 01, PA, GATEWAY, 66283, 01, PA, MEDPLUS, 1012710001, 01, PA, HEALTH AMERICA, 56136, 01, PA, MEDPLUS, 1007753070009, 05, PA, , 1007753070010, 05, PA, , 56137, 01, PA, MEDPLUS, 74340, 01, PA, MEDPLUS, 1007753070004, 05, PA, , 1007753070003, 05, PA, , 1516, 01, PA, HIGHMARK ACUTE, 25714, 01, PA, GEISINGER HEALTH PLAN, 030086400, 01, PA, FEDERAL BLACK LUNG PROGRA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , MR., , , , , , , , , , , , , , , , , , 
1972506954, 2, , <UNAVAIL>, SOMERSET CARE INC., , , , , , , MEADOW VIEW NURSING CENTER, 3, , , , , , , , 1404 HAY ST, , BERLIN, PA, 155301455, US, 8142674212, 8142676213, 1404 HAY ST, , BERLIN, PA, 155301455, US, 8142674212, 8142676213, 05/24/2005, 08/19/2008, , , , , KONRAD, ALBERT, , ADMINISTRATOR, 8142674212, 314000000X, 191702, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 0541, 01, PA, HIGHMARK BLUE CROSS, 0015399470002, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , , , , , , , , , , , , , , , , , , , 
1447253265, 2, , <UNAVAIL>, CONEMAUGH HEALTH INITIATIVES, , , , , , , CHI NEONATOLOGY, 3, , , , , , , , 1086 FRANKLIN ST, , JOHNSTOWN, PA, 159054305, US, 8145358885, 8145358720, 1086 FRANKLIN ST, , JOHNSTOWN, PA, 159054305, US, 8145349794, 8145343479, 05/24/2005, 07/09/2007, , , , , LAMBERT, ELAINE, M, CHIEF OPERATING OFFICER, 8145331630, 2080N0001X, MD015619E, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 193400000X SINGLE SPECIALTY  GROUP, , , , , , , , , , , , , , , 
1043213986, 2, , <UNAVAIL>, TRANSITIONS HEALTHCARE NORTH HUNTINGDON LLC, , , , , , , TRANSITIONS HEALTHCARE NORTH HUNTINGDON, 3, , , , , , , , 8850 BARNES LAKE RD, , NORTH HUNTINGDON, PA, 15642, US, 7248647190, 7248646063, 8850 BARNES LAKE RD, , NORTH HUNTINGDON, PA, 15642, US, 7248647190, 7248646063, 05/24/2005, 08/19/2014, , , , , MAURANO, MATTHEW, R, PRINCIPAL, 4106544036, 314000000X, 020102, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , MR., , , , , , , , , , , , , , , , , , 
1265435176, 2, , <UNAVAIL>, POCONO AMBULATORY SURGERY CENTER LTD, , , , , , , , , , , , , , , , 1 VETERANS PL, , STROUDSBURG, PA, 183602418, US, 5704214978, 5704247312, 1 VETERANS PL, , STROUDSBURG, PA, 183602418, US, 5704214978, 5704247312, 05/24/2005, 04/24/2008, , , , , CONAHAN, JOSEPH, B, MANAGING DIRECTOR, 5704214978, 261QA1903X, 16821500, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 78251, 01, PA, MED PLUS PROVIDER NUMBER, 22777, 01, PA, GEISINGER PROVIDER NUMBER, A1985647, 01, PA, OXFORD PROVIDER NUMBER, 8496212, 01, PA, AETNA PROVIDER NUMBER, 075186, 01, PA, FIRST PRIORITY HEALTH PRO, 303901, 01, PA, BLUE CROSS PROVIDER NUMBE, 2175169, 01, PA, UNITED HEALTHCARE PROVIDE, 0078006230002, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , DR., , M.D., , , , , , , , , , , , , , , , 
1437152188, 2, , <UNAVAIL>, CONEMAUGH HEALTH INITIATIVES, , , , , , , CHI NEPHROLOGY, 3, , , , , , , , 1086 FRANKLIN ST, , JOHNSTOWN, PA, 159054305, US, 8145358885, 8145358720, 1111 FRANKLIN ST, STE 220, JOHNSTOWN, PA, 159054330, US, 8145390798, 8145364751, 05/25/2005, 07/09/2007, , , , , LAMBERT, ELAINE, M, CHIEF OPERATING OFFICER, 8145331630, 207RN0300X, MD042825E, PA, Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 193400000X SINGLE SPECIALTY  GROUP, , , , , , , , , , , , , , , 
1336142082, 2, , <UNAVAIL>, CONEMAUGH HEALTH INITIATIVES, , , , , , , CHI OB/GYN ASSOCIATES, 3, , , , , , , , 1086 FRANKLIN ST, , JOHNSTOWN, PA, 159054305, US, 8144108300, 8144108331, 1111 FRANKLIN ST, STE 300, JOHNSTOWN, PA, 159054330, US, 8145349230, 8145349465, 05/25/2005, 03/24/2014, , , , , LAMBERT, ELAINE, M, CHIEF OPERATING OFFICER, 8145341630, 207V00000X, , , Y, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1007358110130, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , , , , 193400000X SINGLE SPECIALTY  GROUP, , , , , , , , , , , , , , , 
1366445827, 2, , <UNAVAIL>, WALTERS PHARMACY INC, , , , , , , WALTERS PHARMACY, 3, , , , , , , , 401 N 17TH ST, SUITE 102, ALLENTOWN, PA, 181045034, US, 6104354706, 6104352107, 401 N 17TH ST, SUITE 102, ALLENTOWN, PA, 181045034, US, 6104354706, 6104352107, 05/27/2005, 02/20/2017, , , , , ANTHONY, HOWARD, , OWNER, 6104354706, 333600000X, , , N, 3336C0003X, PP412814L, PA, Y, 3336C0004X, , , N, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2080026, 01, , PK, 05610030005, 05, PA, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , N, , , , , RPH, , , , , , , , , , , , , , , , 
